study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009864580060821,1.0,0.02,0.0958333333333333,0.0624999999999999,4.791666666666667,0.0,GLU_INV_000249,0.0075677948286735,-2.1210306506526164,0.008571428571428539,-2.066946789630615,True,significant,ok,nan,1.1762716090205562e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010338329884689,1.0,0.02,0.1,0.0624999999999999,5.0,0.0,GLU_INV_000250,0.0075400565504241,-2.122625396909399,0.008571428571428542,-2.066946789630615,True,significant,ok,nan,9.766335120799363e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009615409944672,1.0,0.02,0.0,0.0683333333333333,0.0,0.0,GLU_INV_000251,0.0,,0.0,,False,below_threshold,ok,nan,3.6724069420985244e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010325829935027,1.0,0.02,0.0041666666666666,0.0683333333333333,0.2083333333333333,0.0,GLU_INV_000252,0.0029047250193648,-2.5368949745387064,0.003124999999999969,-2.5051499783199103,True,significant,ok,nan,3.715076271402532e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009752079931786,1.0,0.02,0.0083333333333333,0.0683333333333333,0.4166666666666667,0.0,GLU_INV_000253,0.0058777429467084,-2.2307894109934483,0.00624999999999994,-2.204119982655929,True,significant,ok,nan,8.561594484570163e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010451249981997,1.0,0.02,0.0125,0.0683333333333333,0.625,0.0,GLU_INV_000254,0.0081236601602166,-2.0902482528730557,0.008571428571428548,-2.0669467896306144,True,significant,ok,nan,7.15513247958805e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009960829920601,1.0,0.02,0.0166666666666666,0.0683333333333333,0.8333333333333334,0.0,GLU_INV_000255,0.0080917060013486,-2.091959904980758,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,3.1442594089181767e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010195420036325,1.0,0.02,0.0208333333333333,0.0683333333333333,1.0416666666666667,0.0,GLU_INV_000256,0.0080600022388895,-2.093664837557537,0.008571428571428565,-2.0669467896306135,True,significant,ok,nan,1.252776008980362e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012137080047978,1.0,0.02,0.025,0.0683333333333333,1.25,0.0,GLU_INV_000257,0.0080285459411239,-2.0953631031556537,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,8.943188146623683e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000985375008895,1.0,0.02,0.0291666666666666,0.0683333333333333,1.4583333333333337,0.0,GLU_INV_000258,0.007997334221926,-2.097054753713248,0.00857142857142855,-2.0669467896306144,True,significant,ok,nan,1.45020801617148e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010738330020103,1.0,0.02,0.0333333333333333,0.0683333333333333,1.6666666666666667,0.0,GLU_INV_000259,0.007966364239876,-2.098739840563919,0.008571428571428499,-2.066946789630617,True,significant,ok,nan,4.5401463808525915e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010310420038877,1.0,0.02,0.0375,0.0683333333333333,1.875,0.0,GLU_INV_000260,0.0079356331973988,-2.1004184144460147,0.0085714285714285,-2.0669467896306166,True,significant,ok,nan,5.9616516873953e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010131669987458,1.0,0.02,0.0416666666666666,0.0683333333333333,2.083333333333333,0.0,GLU_INV_000261,0.0079051383399209,-2.1020905255118394,0.008571428571428525,-2.0669467896306157,True,significant,ok,nan,2.0478422061597073e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009836249955696,1.0,0.02,0.0458333333333333,0.0683333333333333,2.291666666666667,0.0,GLU_INV_000262,0.0078748769550475,-2.103756223336632,0.008571428571428499,-2.066946789630617,True,significant,ok,nan,3.6720052788652184e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010305000032531,1.0,0.02,0.05,0.0683333333333333,2.5,0.0,GLU_INV_000263,0.0078448463717585,-2.105415556927375,0.008571428571428525,-2.0669467896306157,True,significant,ok,nan,3.861224552847565e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009595419978722,1.0,0.02,0.0541666666666666,0.0683333333333333,2.708333333333333,0.0,GLU_INV_000264,0.0078150439596222,-2.107068574731467,0.008571428571428502,-2.0669467896306166,True,significant,ok,nan,1.8220527659103818e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010328339994885,1.0,0.02,0.0583333333333333,0.0683333333333333,2.916666666666667,0.0,GLU_INV_000265,0.0077854671280276,-2.10871532464519,0.008571428571428494,-2.066946789630617,True,significant,ok,nan,2.621893475109579e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009787500021047,1.0,0.02,0.0625,0.0683333333333333,3.125,0.0,GLU_INV_000266,0.0077561133254335,-2.1103558540220493,0.008571428571428483,-2.0669467896306175,True,significant,ok,nan,4.420321339022486e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010233329958282,1.0,0.02,0.0666666666666666,0.0683333333333333,3.333333333333333,0.0,GLU_INV_000267,0.0077269800386349,-2.1119902096809335,0.008571428571428575,-2.066946789630613,True,significant,ok,nan,4.00337986986534e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000994707996142,1.0,0.02,0.0708333333333333,0.0683333333333333,3.541666666666667,0.0,GLU_INV_000268,0.0076980647920453,-2.1136184379141576,0.008571428571428539,-2.066946789630615,True,significant,ok,nan,7.976797525372659e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010322909947717,1.0,0.02,0.075,0.0683333333333333,3.75,0.0,GLU_INV_000269,0.0076693651469961,-2.1152405844952904,0.008571428571428508,-2.0669467896306166,True,significant,ok,nan,2.5827940837040257e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009736670035636,1.0,0.02,0.0791666666666666,0.0683333333333333,3.9583333333333335,0.0,GLU_INV_000270,0.0076408787010506,-2.1168566946869,0.008571428571428551,-2.0669467896306144,True,significant,ok,nan,5.938155623592049e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010317919950466,1.0,0.02,0.0833333333333333,0.0683333333333333,4.166666666666667,0.0,GLU_INV_000271,0.0076126030873334,-2.1184668132481432,0.008571428571428496,-2.066946789630617,True,significant,ok,nan,2.1692663877218096e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010522910015424,1.0,0.02,0.0875,0.0683333333333333,4.375,0.0,GLU_INV_000272,0.0075845359738754,-2.120070984442171,0.008571428571428485,-2.0669467896306175,True,significant,ok,nan,2.750705313302817e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000981834004051,1.0,0.02,0.0916666666666666,0.0683333333333333,4.583333333333334,0.0,GLU_INV_000273,0.0075566750629722,-2.121669252043458,0.00857142857142848,-2.066946789630618,True,significant,ok,nan,2.5448437088385166e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010738749988377,1.0,0.02,0.0958333333333333,0.0683333333333333,4.791666666666667,0.0,GLU_INV_000274,0.0075290180905573,-2.123261659344955,0.008571428571428515,-2.066946789630616,True,significant,ok,nan,1.1702444931738543e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010120419901795,1.0,0.02,0.1,0.0683333333333333,5.0,0.0,GLU_INV_000275,0.0075015628255886,-2.124848249165138,0.008571428571428508,-2.0669467896306166,True,significant,ok,nan,1.94329514624949e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009921250020852,1.0,0.02,0.0,0.0741666666666666,0.0,0.0,GLU_INV_000276,0.0,,0.0,,False,below_threshold,ok,nan,4.261632935347133e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009750419994816,1.0,0.02,0.0041666666666666,0.0741666666666666,0.2083333333333333,0.0,GLU_INV_000277,0.0028890600924499,-2.539243424736635,0.0031249999999999755,-2.5051499783199094,True,significant,ok,nan,1.026400330932348e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011065410071751,1.0,0.02,0.0083333333333333,0.0741666666666666,0.4166666666666667,0.0,GLU_INV_000278,0.0058456742010911,-2.2331653929832354,0.006249999999999909,-2.2041199826559312,True,significant,ok,nan,1.2460804017616705e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009801249980228,1.0,0.02,0.0125,0.0741666666666666,0.625,0.0,GLU_INV_000279,0.0080789946140035,-2.0926426813983903,0.008571428571428487,-2.0669467896306175,True,significant,ok,nan,1.297585617649867e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010312920057913,1.0,0.02,0.0166666666666666,0.0741666666666666,0.8333333333333334,0.0,GLU_INV_000280,0.0080473901866547,-2.0943449409120345,0.008571428571428527,-2.0669467896306153,True,significant,ok,nan,3.1270392556783207e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009735000057844,1.0,0.02,0.0208333333333333,0.0741666666666666,1.0416666666666667,0.0,GLU_INV_000281,0.0080160320641282,-2.0960405542954303,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,7.0603361352247715e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010355830017942,1.0,0.02,0.025,0.0741666666666666,1.25,0.0,GLU_INV_000282,0.0079849173782854,-2.097729573243767,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,7.446632863405725e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012312499893596,1.0,0.02,0.0291666666666666,0.0741666666666666,1.4583333333333337,0.0,GLU_INV_000283,0.0079540433053468,-2.099412048851427,0.008571428571428492,-2.066946789630617,True,significant,ok,nan,4.945226729218543e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009668749989941,1.0,0.02,0.0333333333333333,0.0741666666666666,1.6666666666666667,0.0,GLU_INV_000284,0.0079234070650379,-2.1010880316212535,0.008571428571428506,-2.0669467896306166,True,significant,ok,nan,3.694634561974767e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010780830052681,1.0,0.02,0.0375,0.0741666666666666,1.875,0.0,GLU_INV_000285,0.0078930059197544,-2.1027575714736533,0.008571428571428532,-2.0669467896306153,True,significant,ok,nan,3.2715188447625735e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001017334012431,1.0,0.02,0.0416666666666666,0.0741666666666666,2.083333333333333,0.0,GLU_INV_000286,0.0078628371737468,-2.1044207177555174,0.008571428571428511,-2.066946789630616,True,significant,ok,nan,2.036884002806882e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010186669969698,1.0,0.02,0.0458333333333333,0.0741666666666666,2.291666666666667,0.0,GLU_INV_000287,0.0078328981723237,-2.106077519248964,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,2.840779540816325e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009654580062488,1.0,0.02,0.05,0.0741666666666666,2.5,0.0,GLU_INV_000288,0.0078031863010729,-2.107728024179932,0.008571428571428535,-2.066946789630615,True,significant,ok,nan,1.8192881903470637e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009969999955501,1.0,0.02,0.0541666666666666,0.0741666666666666,2.708333333333333,0.0,GLU_INV_000289,0.0077736989851004,-2.109372280226607,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,6.041377719834581e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009571249975124,1.0,0.02,0.0583333333333333,0.0741666666666666,2.916666666666667,0.0,GLU_INV_000290,0.0077444336882865,-2.1110103345276796,0.008571428571428527,-2.0669467896306153,True,significant,ok,nan,1.8055902046178724e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010152920003747,1.0,0.02,0.0625,0.0741666666666666,3.125,0.0,GLU_INV_000291,0.0077153879125589,-2.1126422336904485,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,1.1992121826212574e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009755000064615,1.0,0.02,0.0666666666666666,0.0741666666666666,3.333333333333333,0.0,GLU_INV_000292,0.0076865591971816,-2.11426802379879,0.008571428571428575,-2.066946789630613,True,significant,ok,nan,3.9824376670657913e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012225410027895,1.0,0.02,0.0708333333333333,0.0741666666666666,3.541666666666667,0.0,GLU_INV_000293,0.0076579451180599,-2.11588775042097,0.008571428571428483,-2.0669467896306175,True,significant,ok,nan,2.3805675575880803e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010715840035118,1.0,0.02,0.075,0.0741666666666666,3.75,0.0,GLU_INV_000294,0.0076295432870615,-2.1175014586172756,0.008571428571428506,-2.0669467896306166,True,significant,ok,nan,2.371738494907612e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010177090007346,1.0,0.02,0.0791666666666666,0.0741666666666666,3.9583333333333335,0.0,GLU_INV_000295,0.0076013513513513,-2.119109192947579,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,9.845727836625114e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010181670077145,1.0,0.02,0.0833333333333333,0.0741666666666666,4.166666666666667,0.0,GLU_INV_000296,0.0075733669927421,-2.1207109974786995,0.008571428571428478,-2.066946789630618,True,significant,ok,nan,2.1580857783814948e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.00102345799678,1.0,0.02,0.0875,0.0741666666666666,4.375,0.0,GLU_INV_000297,0.0075455879270593,-2.12230691579164,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,7.818799754224534e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012814590008929,1.0,0.02,0.0916666666666666,0.0741666666666666,4.583333333333334,0.0,GLU_INV_000298,0.0075180119035188,-2.123896990988735,0.008571428571428525,-2.0669467896306157,True,significant,ok,nan,1.558045050742622e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000987207997241,1.0,0.02,0.0958333333333333,0.0741666666666666,4.791666666666667,0.0,GLU_INV_000299,0.0074906367041198,-2.125481265700597,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,1.5523717697630144e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010536249901633,1.0,0.02,0.1,0.0741666666666666,5.0,0.0,GLU_INV_000300,0.0074634601430496,-2.127059782093,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,1.7400821117790349e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010015839943662,1.0,0.02,0.0,0.0799999999999999,0.0,0.0,GLU_INV_000301,0.0,,0.0,,False,below_threshold,ok,nan,4.642750830250654e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010474580049049,1.0,0.02,0.0041666666666666,0.0799999999999999,0.2083333333333333,0.0,GLU_INV_000302,0.0028735632183908,-2.5415792439465816,0.0031249999999999945,-2.5051499783199067,True,significant,ok,nan,1.6334315764600006e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009832919895416,1.0,0.02,0.0083333333333333,0.0799999999999999,0.4166666666666667,0.0,GLU_INV_000303,0.005813953488372,-2.235528446907556,0.006249999999999909,-2.2041199826559312,True,significant,ok,nan,1.3632505976792601e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009973749984055,1.0,0.02,0.0125,0.0799999999999999,0.625,0.0,GLU_INV_000304,0.0080348175426849,-2.0950239808925257,0.008571428571428504,-2.0669467896306166,True,significant,ok,nan,9.158317819472327e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009575829899404,1.0,0.02,0.0166666666666666,0.0799999999999999,0.8333333333333334,0.0,GLU_INV_000305,0.0080035571365051,-2.096716950332327,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,3.110006694147836e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010603749979054,1.0,0.02,0.0208333333333333,0.0799999999999999,1.0416666666666667,0.0,GLU_INV_000306,0.0079725390322223,-2.0984033458463998,0.008571428571428527,-2.0669467896306153,True,significant,ok,nan,3.097953739403602e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012261660012882,1.0,0.02,0.025,0.0799999999999999,1.25,0.0,GLU_INV_000307,0.0079417604235605,-2.1000832182914038,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,6.789186464286194e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010137920035049,1.0,0.02,0.0291666666666666,0.0799999999999999,1.4583333333333337,0.0,GLU_INV_000308,0.0079112185474123,-2.1017566179361276,0.008571428571428502,-2.0669467896306166,True,significant,ok,nan,5.123543240770963e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000990291009657,1.0,0.02,0.0333333333333333,0.0799999999999999,1.6666666666666667,0.0,GLU_INV_000309,0.0078809106830122,-2.1034235944705078,0.008571428571428511,-2.066946789630616,True,significant,ok,nan,5.512228152035582e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011471659963717,1.0,0.02,0.0375,0.0799999999999999,1.875,0.0,GLU_INV_000310,0.0078508341511285,-2.105084197014486,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,3.864171731112742e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010231669875793,1.0,0.02,0.0416666666666666,0.0799999999999999,2.083333333333333,0.0,GLU_INV_000311,0.0078209863132739,-2.10673847412669,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,3.24166792330265e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009666659898357,1.0,0.02,0.0458333333333333,0.0799999999999999,2.291666666666667,0.0,GLU_INV_000312,0.0077913645709338,-2.108386473812957,0.008571428571428492,-2.066946789630617,True,significant,ok,nan,4.440411534481737e-15,False
